basefilename	cluster_scan	dataset_id	filename	metadata
G84975_BG8_01_36649.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84975_BG8_01_36649.mzML	 
G84974_BA6_01_36569.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84974_BA6_01_36569.mzML	 
G84968_BC7_01_36597.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84968_BC7_01_36597.mzML	 
G84967_RH2_01_36973.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84967_RH2_01_36973.mzML	 
G84963_RH5_01_36976.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84963_RH5_01_36976.mzML	 
G84961_RD5_01_36501.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84961_RD5_01_36501.mzML	 
G84959_RG5_01_36964.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84959_RG5_01_36964.mzML	 
G84958_BH4_01_36657.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84958_BH4_01_36657.mzML	 
G84957_RE2_01_36938.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84957_RE2_01_36938.mzML	 
G84953_GC4_01_36842.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84953_GC4_01_36842.mzML	 
G84951_BE9_01_37159.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84951_BE9_01_37159.mzML	 
G84950_RERUN_DryGas_BG6_01_37255.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84950_RERUN_DryGas_BG6_01_37255.mzML	 
G84947_RG10_01_36873.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84947_RG10_01_36873.mzML	 
G84945_RF5_01_36812.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84945_RF5_01_36812.mzML	 
G84944_RD12_01_36935.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84944_RD12_01_36935.mzML	 
G84939_RB10_01_36766.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84939_RB10_01_36766.mzML	 
G84938_RC3_01_36487.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84938_RC3_01_36487.mzML	 
G84937_RF7_01_37065.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84937_RF7_01_37065.mzML	 
G84934_RB3_01_36904.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84934_RB3_01_36904.mzML	 
G84933_BD10_01_36612.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84933_BD10_01_36612.mzML	 
G84932_BA4_01_36567.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84932_BA4_01_36567.mzML	 
G84929_RD7_01_36787.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84929_RD7_01_36787.mzML	 
G84922_RG3_01_36960.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84922_RG3_01_36960.mzML	 
G84920_RE5_01_36517.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84920_RE5_01_36517.mzML	 
G84917_BC12_01_36602.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84917_BC12_01_36602.mzML	 
G84913_BF12_01_36641.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84913_BF12_01_36641.mzML	 
G84909_RD8_01_36934.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84909_RD8_01_36934.mzML	 
G84907_GA5_01_36825.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84907_GA5_01_36825.mzML	 
G84906_GE2_01_36859.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84906_GE2_01_36859.mzML	 
G84904_RG2_01_36959.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84904_RG2_01_36959.mzML	 
G84902_BC3_01_36593.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84902_BC3_01_36593.mzML	 
G84887_BH3_01_36656.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84887_BH3_01_36656.mzML	 
G84883_RF2_01_36949.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84883_RF2_01_36949.mzML	 
G84871_BG9_01_36650.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84871_BG9_01_36650.mzML	 
G84869_BG12_01_36653.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84869_BG12_01_36653.mzML	 
G84861_RC11_01_36926.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84861_RC11_01_36926.mzML	 
G84858_RD3_01_36499.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84858_RD3_01_36499.mzML	 
G84857_RE9_01_36944.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84857_RE9_01_36944.mzML	 
G84854_GB8_01_36838.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84854_GB8_01_36838.mzML	 
G84851_RE6_01_36942.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84851_RE6_01_36942.mzML	 
G84769_RB11_01_36483.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84769_RB11_01_36483.mzML	 
G84767_RA10_01_36470.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84767_RA10_01_36470.mzML	 
G84756_RC12_01_36496.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84756_RC12_01_36496.mzML	 
G84748_rerun_gas_BD9_01_37224.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84748_rerun_gas_BD9_01_37224.mzML	 
G84745_RG9_01_36872.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84745_RG9_01_36872.mzML	 
G84739_RC6_01_36490.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84739_RC6_01_36490.mzML	 
G84735_RH8_01_36556.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84735_RH8_01_36556.mzML	 
G84734_RERUN_DryGas_BF10_01_37247.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84734_RERUN_DryGas_BF10_01_37247.mzML	 
G84726_RC6_01_36919.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84726_RC6_01_36919.mzML	 
G84725_RF4_01_36951.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84725_RF4_01_36951.mzML	 
G84719_RA6_01_36895.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84719_RA6_01_36895.mzML	 
G84716_RE2_01_36514.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84716_RE2_01_36514.mzML	 
G84706_RD8_01_36505.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84706_RD8_01_36505.mzML	 
G84705_RA7_01_36467.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84705_RA7_01_36467.mzML	 
G84700_BE2_01_36619.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84700_BE2_01_36619.mzML	 
G84699_RC9_01_36922.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84699_RC9_01_36922.mzML	 
G84696_RE5_01_36941.mzML	53270	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84696_RE5_01_36941.mzML	 
G84688_BF11_01_36640.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84688_BF11_01_36640.mzML	 
G84683_BE8_01_36625.mzML	53225	MSV000084099	f.MSV000084099/ccms_peak/data_mzxml_20180912_New/G84683_BE8_01_36625.mzML	 
ChAT_S_DREADD_3_Cecum_BE3_01_44234.mzML	7112	MSV000083995	f.MSV000083995/ccms_peak/mzXML/Cecum Samples/ChAT/ChAT_S_DREADD_3_Cecum_BE3_01_44234.mzML	 
ChAT_S2_DREADD_4_Cecum_GF5_01_44367.mzML	7112	MSV000083995	f.MSV000083995/ccms_peak/mzXML/Cecum Samples/ChAT/ChAT_S2_DREADD_4_Cecum_GF5_01_44367.mzML	 
ChAT_S2_DREADD_3_Cecum_BB4_01_44192.mzML	7112	MSV000083995	f.MSV000083995/ccms_peak/mzXML/Cecum Samples/ChAT/ChAT_S2_DREADD_3_Cecum_BB4_01_44192.mzML	 
Unknown 5_RD2_01_35696.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/Unknown 5_RD2_01_35696.mzML	 
Unknown 5_RD2_01_35696.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/Unknown 5_RD2_01_35696.mzML	 
Unknown 1_BB5_01_35771.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/Unknown 1_BB5_01_35771.mzML	 
Unknown 1_BB5_01_35771.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/Unknown 1_BB5_01_35771.mzML	 
G85401_RA4_01_35081.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85401_RA4_01_35081.mzML	 
G85401_RA4_01_35081.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85401_RA4_01_35081.mzML	 
G85392_RF3_01_35152.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85392_RF3_01_35152.mzML	 
G85392_RF3_01_35152.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85392_RF3_01_35152.mzML	 
G85390_RC11_01_35351.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85390_RC11_01_35351.mzML	 
G85390_RC11_01_35351.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85390_RC11_01_35351.mzML	 
G85388_RC7_01_35347.mzML	129213	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85388_RC7_01_35347.mzML	 
G85388_RC7_01_35347.mzML	129213	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85388_RC7_01_35347.mzML	 
G85381_RE5_01_35373.mzML	129223	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85381_RE5_01_35373.mzML	 
G85381_RE5_01_35373.mzML	129223	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85381_RE5_01_35373.mzML	 
G85380_RG7_01_35403.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85380_RG7_01_35403.mzML	 
G85380_RG7_01_35403.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85380_RG7_01_35403.mzML	 
G85370_RE4_01_35372.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85370_RE4_01_35372.mzML	 
G85370_RE4_01_35372.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85370_RE4_01_35372.mzML	 
G85369_BA12_01_35206.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85369_BA12_01_35206.mzML	 
G85369_BA12_01_35206.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85369_BA12_01_35206.mzML	 
G85364_RB4_01_35095.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85364_RB4_01_35095.mzML	 
G85364_RB4_01_35095.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85364_RB4_01_35095.mzML	 
G85359_BC2_01_35221.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85359_BC2_01_35221.mzML	 
G85359_BC2_01_35221.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85359_BC2_01_35221.mzML	 
G85357_BC12_01_35232.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85357_BC12_01_35232.mzML	 
G85357_BC12_01_35232.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85357_BC12_01_35232.mzML	 
G85355_BH8_01_35302.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85355_BH8_01_35302.mzML	 
G85355_BH8_01_35302.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85355_BH8_01_35302.mzML	 
G85351_BB3_01_35209.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85351_BB3_01_35209.mzML	 
G85351_BB3_01_35209.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85351_BB3_01_35209.mzML	 
G85350_BD10_01_35243.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85350_BD10_01_35243.mzML	 
G85350_BD10_01_35243.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85350_BD10_01_35243.mzML	 
G85349_RH4_01_35412.mzML	129214	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85349_RH4_01_35412.mzML	 
G85349_RH4_01_35412.mzML	129214	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85349_RH4_01_35412.mzML	 
G85348_BC10_01_35230.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85348_BC10_01_35230.mzML	 
G85348_BC10_01_35230.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85348_BC10_01_35230.mzML	 
G85340_RB3_01_35329.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85340_RB3_01_35329.mzML	 
G85340_RB3_01_35329.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85340_RB3_01_35329.mzML	 
G85339_RA10_01_35088.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85339_RA10_01_35088.mzML	 
G85339_RA10_01_35088.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85339_RA10_01_35088.mzML	 
G85327_BC11_01_35231.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85327_BC11_01_35231.mzML	 
G85327_BC11_01_35231.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85327_BC11_01_35231.mzML	 
G85321_BH9_01_35303.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85321_BH9_01_35303.mzML	 
G85321_BH9_01_35303.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85321_BH9_01_35303.mzML	 
G85320_RE11_01_35147.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85320_RE11_01_35147.mzML	 
G85320_RE11_01_35147.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85320_RE11_01_35147.mzML	 
G85316_RD11_01_35131.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85316_RD11_01_35131.mzML	 
G85316_RD11_01_35131.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85316_RD11_01_35131.mzML	 
G85313_RE2_01_35137.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85313_RE2_01_35137.mzML	 
G85313_RE2_01_35137.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85313_RE2_01_35137.mzML	 
G85309_BC4_01_35223.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85309_BC4_01_35223.mzML	 
G85309_BC4_01_35223.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85309_BC4_01_35223.mzML	 
G85305_BB4_01_35210.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85305_BB4_01_35210.mzML	 
G85305_BB4_01_35210.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85305_BB4_01_35210.mzML	 
G85301_BF5_01_35272.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85301_BF5_01_35272.mzML	 
G85301_BF5_01_35272.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85301_BF5_01_35272.mzML	 
G85294_RA3_01_35315.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85294_RA3_01_35315.mzML	 
G85294_RA3_01_35315.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85294_RA3_01_35315.mzML	 
G85290_BG3_01_35283.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85290_BG3_01_35283.mzML	 
G85290_BG3_01_35283.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85290_BG3_01_35283.mzML	 
G85283_RG8_01_35404.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85283_RG8_01_35404.mzML	 
G85283_RG8_01_35404.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85283_RG8_01_35404.mzML	 
G85264_RE11_01_35379.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85264_RE11_01_35379.mzML	 
G85264_RE11_01_35379.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85264_RE11_01_35379.mzML	 
G85260_RB2_01_35328.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85260_RB2_01_35328.mzML	 
G85260_RB2_01_35328.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85260_RB2_01_35328.mzML	 
G85256_RF3_01_35385.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85256_RF3_01_35385.mzML	 
G85256_RF3_01_35385.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85256_RF3_01_35385.mzML	 
G85252_RE8_01_35376.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85252_RE8_01_35376.mzML	 
G85252_RE8_01_35376.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85252_RE8_01_35376.mzML	 
G85250_BE5_01_35254.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85250_BE5_01_35254.mzML	 
G85250_BE5_01_35254.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85250_BE5_01_35254.mzML	 
G85249_BE6_01_35255.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85249_BE6_01_35255.mzML	 
G85249_BE6_01_35255.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85249_BE6_01_35255.mzML	 
G85248_RH6_01_35183.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85248_RH6_01_35183.mzML	 
G85248_RH6_01_35183.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85248_RH6_01_35183.mzML	 
G85247_RB2_01_35093.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85247_RB2_01_35093.mzML	 
G85247_RB2_01_35093.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85247_RB2_01_35093.mzML	 
G85246_RH10_01_35188.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85246_RH10_01_35188.mzML	 
G85246_RH10_01_35188.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85246_RH10_01_35188.mzML	 
G85244_BC8_01_35228.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85244_BC8_01_35228.mzML	 
G85244_BC8_01_35228.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85244_BC8_01_35228.mzML	 
G85241_BE7_01_35259.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85241_BE7_01_35259.mzML	 
G85241_BE7_01_35259.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85241_BE7_01_35259.mzML	 
G85240_BH5_01_35298.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85240_BH5_01_35298.mzML	 
G85240_BH5_01_35298.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85240_BH5_01_35298.mzML	 
G85239_RB9_01_35101.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85239_RB9_01_35101.mzML	 
G85239_RB9_01_35101.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85239_RB9_01_35101.mzML	 
G85235_BD2_01_35777.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85235_BD2_01_35777.mzML	 
G85235_BD2_01_35777.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85235_BD2_01_35777.mzML	 
G85234_RC11_01_35117.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85234_RC11_01_35117.mzML	 
G85234_RC11_01_35117.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85234_RC11_01_35117.mzML	 
G85233_RF5_01_35726.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85233_RF5_01_35726.mzML	 
G85233_RF5_01_35726.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85233_RF5_01_35726.mzML	 
G85228_RF3_01_35724.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85228_RF3_01_35724.mzML	 
G85228_RF3_01_35724.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85228_RF3_01_35724.mzML	 
G85227_RH12_01_35190.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85227_RH12_01_35190.mzML	 
G85227_RH12_01_35190.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85227_RH12_01_35190.mzML	 
G85224_RE9_01_35377.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85224_RE9_01_35377.mzML	 
G85224_RE9_01_35377.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85224_RE9_01_35377.mzML	 
G85219_BG5_01_35285.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85219_BG5_01_35285.mzML	 
G85219_BG5_01_35285.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85219_BG5_01_35285.mzML	 
G85218_RB6_01_35332.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85218_RB6_01_35332.mzML	 
G85218_RB6_01_35332.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85218_RB6_01_35332.mzML	 
G85214_BF3_01_35787.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85214_BF3_01_35787.mzML	 
G85214_BF3_01_35787.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85214_BF3_01_35787.mzML	 
G85207_BF4_01_35788.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85207_BF4_01_35788.mzML	 
G85207_BF4_01_35788.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85207_BF4_01_35788.mzML	 
G85206_RA12_01_35668.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85206_RA12_01_35668.mzML	 
G85206_RA12_01_35668.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85206_RA12_01_35668.mzML	 
G85203_RC5_01_35687.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85203_RC5_01_35687.mzML	 
G85203_RC5_01_35687.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85203_RC5_01_35687.mzML	 
G85195_RD6_01_35700.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85195_RD6_01_35700.mzML	 
G85195_RD6_01_35700.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85195_RD6_01_35700.mzML	 
G85193_BH4_01_35797.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85193_BH4_01_35797.mzML	 
G85193_BH4_01_35797.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85193_BH4_01_35797.mzML	 
G85192_BB2_01_35768.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85192_BB2_01_35768.mzML	 
G85192_BB2_01_35768.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85192_BB2_01_35768.mzML	 
G85191_RB9_01_35679.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85191_RB9_01_35679.mzML	 
G85191_RB9_01_35679.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85191_RB9_01_35679.mzML	 
G85188_BG5_01_35794.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85188_BG5_01_35794.mzML	 
G85188_BG5_01_35794.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples_fecal/G85188_BG5_01_35794.mzML	 
G85186_RE7_01_35716.mzML	129202	MSV000083689	f.MSV000083689/ccms_peak/data_mzxml/samples/G85186_RE7_01_35716.mzML	 
